summoner_id,account_id,puuid,profile_icon_id,revision_date,summoner_level
hZY4OHfx4bC7FJVHRLmkgAnE3bDQyt5Hj9tEn1vpW8W-SXbH,Rhlj_rnPVtNq-fiJ7Wd9d18Xw_SC0uXY3QkBdIJXCev2LzefMpI8Rx1A,bel1HmkHfNvZkBMDM34bUkN8WHLQSsjZC2ic82kvSPb8INAyfesqiRMiDmpee-bZS8SrNS4T1i7oGA,28,1721634566000,47
I_Pg8uv9N8pPWxggXv2Zz40fiAPOn8QztmTZ5-voIq8VgzbA,JDP1Im6DnwlK4tZDSZ95EGb2tu4x43x-JeBuD1SX6BtAO36tLeVLe3mi,Q1Eseigvihbho54wE61WlMPLtxLyE2AWSCP_qft78xQ68qNOT8BZ2E1plWpG95CeE1EsCpQveu0zYg,29,1720073015000,65
i_WuGFBCbkPhe3kJXFQvduzaa_IJqpUo2a5YRcxTOPO_IUa4,-uOkKV9P54ixQxnyfcyDaSdXwJh9ETMT3Fpc7tvJRYgqKxzY7uzGnlB_,A_OO56s8kGLUGnjUAeW7UAHWNN7U-mY5gr_hLmVq0PMGe9tvDHBAPMjrhl4tb7f6Xs5QmGlYDGsQHg,4647,1725480222068,184
i-2oZ-ozd218WFlhUdMX1ZHFQoBL1Jjxa762Dv4mBfeBVp4u,I9638Xnot3WgAKEdvNacOPFmj23oaN-AtUAXkt5KdhvLeXMYMLsQeeM4,BEFQ6zTWBp3DCTlLP0wtjwAeY4E7WTmZehCHQbctKnYJ2iuhBVUFGRQQ38SDTwi38JSug-a-P54xlg,3018,1723080143000,38
I0MUcNbDe7sPbuSFWSebhz6bTOgwnXxzYchPzlcs8oUtfpluvrNlrkQVDg,4z0HrFt1anTTiAJtl26G8NpTVKkuE5h34x2mLr5PLgtUr9qa6yDB3sUw,6Zuc7OcMIftnxje_gBz3maVXrHvP8nDqeiR-Wrgj2WW9gTdAFm2s_A7MzDJbjjf1fgnqXAtavizcRw,6690,1725432357079,649
I1-FPHuiFx_xxgqAKps3qe_Mhv_Jo1NmWK0aNq57oxJ9jCkh,b5srk-owru61hulNtzbBX-CKSgVLESenf405s-TVZRZiB1xXmpCIE5hw,MNuZZ3gOcimFM92N0nqDj8KTApJK1a5MuxhGrB-8IXrWy1OitTEjkqKAZbtmljjHd7rX23UYMAHkdw,1452,1720581355000,265
i1QRpLDPZEAKNqbi_fEmT5J1eQVXzO7oDZol15Vky68g8bIu,FrCs4YkSA2MaCD23UoZp-Ffodbdj_O5Y74u1ccFcto3mgDvQil72Ies2,Szd2YXEv-sCLqpsX2-tNVwjWqUW3Q-OqO6UgavqXisHJ9bYzjVqisV2fhyg0YeC4bQrKyj23fWbS8g,3184,1724367401000,48
I2BClQVxhG0reApo2EhXl_Q4c2RmmxgRc55-FsBay-EgbCMg,dx9WoeerCpZHHTNcYs2kr47QV_iZjN2q7L8DjSlBn8kuExcZHmTxqPik,Bmctrzuye_JdV_3cm_vABurWzohpTMZ_NhMMJGFj2rcqNmn22jUaNF1JPBzaMtAgceDYmVC5IZ4A_A,4864,1724727558000,56
i2I2tbw31DI038wjUlNKFu-7dl7OHK87HTWOkYe8_BTj-Azp,p87A4-8iwBqE8shCMLVf8Upi8i_907O0yxAWEi58dSGQJ2-MhWvxnIPg,ENFe2YewckiCv2X-uVKRGpxpUzPgT4DNu1gbeDbVK5620idGXES9QJaAJT8C0jLg3xocNDx-OV5-ew,4405,1721875267000,437
I3ffVMqC5m63Cn0A5_t8lApFZPtS2pHeWUdOJKKBk9jWeDx3,bAz62XiyVklfBANnDeaPy22wrdlowaEppXjPyi-19o2A_hBYh3XKsRi1,vIOF-gfIR-L5ivBYEb7lp0PI7J20aMK0kBDhTsIxQD9W-BOGwJAq5N5JNy4QnNH_uwidvSxP6s0Ucg,1151,1719020018000,84
I45fx6vYp8knn8TME3DHZLWIl4PkisAAZhgOHor9prl8ea4K,YXL-VnUXeP3uEcXPiTdpFVeFqzHflmaeie4N3ZoUV79sVkNV6LZO_Buz,b26kBf_gdLs2_IIZ467oYFhCTzYAX_5LoShe6uAzSCikpYRaLNC_hTckgRm9mVm6217Fv2RDCxO1gg,11,1721182163000,45
I4BtqWpX4pITjjwgVZjOYUNx7HHZgxTPcxCSJPUBGeerpXIB,AvtgcgY2reNpr-UtoCI4GIR9D_NwiGbE-bNZFAt1a6cD1D-ZgAsclDeY,f5pJXJoBpz9CLPt6aheQ8PAEDQ3aHPMC9mbATr8Mcd6xv5wmgKvtKQYVrpvy1nMtquVif7qtw_tcBA,7,1722044652000,190
i4YfzQTk0dlpEa1Fg7tLiuyg9GrinHIZemTfczw2sLG_C2vT,oVvdy0P-0QUFW3vJd_0-29ShYO1VDp-MDt1jY7yJIjVDcxJt7QiWO8Ts,l3hrsONNsY9XWQy3GETkIQ6VzzvA9PI0NQwm6CIyVIFzNmnFXtV0saYkX_3gFLgGh1F-nw_DCApLSA,29,1724640151000,274
IA2M2G9BhvaY0lyZnfpf9GvlXpwAP1HWefZ3VVB1zeRo3uz9,deVDeIiATmpsyaIcSDJMcvzSvTTuQZ-8krnmgQs9Ky-gQ7lrD9wEnqtc,o4MR__Pw6MkNgCnmDcoqroo4pIRiEFg0izzTF3LsSTCk1fLnEdZr6HLAV3tlpoZOQgYAdmYapN467g,4665,1719461573000,142
iaf1rWZ58qgJP8iu-aeU95ZJ7K_1L3X_0Jcj28HyE0W_1blM,IHz7ulvZBhRZWk6miBI-bKhwS53DDO7AIT1HeHyquuuAgiRrV4pF2aVl,PzgStCz7J3TIZaT_Hbsd2xlSTLgnkFL3brSRFwMCJk9mA8xGmg3xjivjOUxw6hk3YnBFs4nJTvrhmw,776,1723999427000,308
iAGRDLuOKSE9DkYo_qmZmbf7muiuwMOq9NBLtAhSGgfQSyhj,yNbXIbeFezx1ymwI8SAtVBxDZDp0lNTqqw6f0cimZKI3yMPherPROI1c,0-SwvKNfz35G5DGw90vNVKVXGma2VumOIR1h36OaRpuTArfYeIXn2ETAXJHMcq12wFDe9qeLSBiAkg,29,1723879749000,62
Ib_zxH2as1gmX_OfLR4BMYpeE8whwem2SvL3bpT66wm5MfEr,tFNj0QKNAzzzCsVsREA-h70hM1ltfVDfRL5Qnah4mYzQCddWPLD33VfC,WoxDEjBe85gg_laULLRFwb0mzEBWXWP0hgN7_S1c37Mg02Uv7XTU4zvrjCNjvOULAEvo-jBt4PqvYg,5410,1723005524000,348
Ib1b9VqstpNSihv8HwR_wv5_cBin5UcsOtdJJ1fpz3p6vgrt,wABcEal54w_AVovJnLyBX7BqpCzdlK6el19GXZ2VuWpdmJ6j-og5jtiF,xYhNCeKWAQmASadb3wuJvGygdRxSr_f6sXkYHONF9yXhE1njmif7W6nC-kaWXyaRo8ez6dhfminiIg,5764,1723161083000,249
IB7l_BkkXEotc206D4Ccbh9X_Y2iUwAOY7tB9XG1zGB04LPE,XUh1WVyZxpmhmTARPZl4qa9c8LIZNex0P0WdKKDqWe1_d_RDSO1V_1J_,51XFxIEEh8TaSerwI2LlJSZuhfidkC4XXT21aTIKogIjzubEiqNLonsxPaNQVkcy1PCUNY8exdEixA,6502,1725180137000,352
IC2wrnxD2ibP8G2ngP6qnxO34YCwyudiIcnjxxLg30hy_RnM,ljEysi5AqgvnXpoQpyjxogYdGxmfatpnqsIbffkM588E8TT3jXlfoC1j,DBxzzLK9dYS8YgZXk-MVOILSjYLcg1h28pfvSFd_mP74VMLMeTh2GB1SFEftTR2BOGZwqft6tM7AxA,6504,1725431251255,740
ICwX8GVxKUlsvLaa6vFRHFK561u3XsphQtoBXjqqQpB5G260,2fgUm0UVHzD3fV4OavzPH4qIq7JkyGkfHYIpUA1NAClUg3A1mBXWNEoY,rhdZtcJSdo5QpiTTkYeJ-ph5YJ9eCNzLWg7ja2ewkIXKCS04N7WPqGIez6rzT7O0BmkbC2iG7vpznA,3592,1719897976000,879
IEKpAzWb97j-T55PUVa5f3IwIhUwy4MevTzzcMZOWM2e7mgJ,bx3ItYl440BbtumvpdN1Tg88XXghd_DYTHyhEbtisxawK0V_uCqjGFWT,eWEoNGxFGyRyQtdpavrDBmMoRqxO_gu24xJFPUQS335QJ5dtDjohxhvkawFR9ft2zSi4JgzyCwnvKw,1451,1725504119319,298
Ifr1uYSeA_tj-P_QrLNx8eB8KP4qaOvGbGxh87tWKE7kOPR3,_tgKN1Eqt8U6uZ9AbkSDV_9sqdwbabf7z43F5c8bf_5ujhTApFsmzfAE,2EJJGIPB8AWkHMSivZP_d6WlKQlH3lRoXSrd3vvB1ImHo2GIWXXwWZRsI5sH8PyT11hll0s31GuTQQ,2076,1725479786181,72
ifsX7pHmDupzqRLHxy0jEwt-43c8NMpyiNQxsO5VAINTzkfp,pj1uGaz4J2AaPLaewqwpap5mNNDA1DAakIOmli8YxTPjTZZmX1VhPHON,JeJ6Zm3C9NhfP6ZkE_NkqUsONy873h4G0ke9yjL5RwgI40Js4hLRMec2uSIhtsnNWm3MUHFIo-d8Gg,28,1723680269000,61
igwH1VQ8Ew2hOZNUhq3pEqLevYR6sdO5Xd9QM023dForATF-,NzgRH1f4IY5kF5ehpONNJZ3rHZCjlEKVgUPqyD5KyYFmfg9FIifUKgGB,9oxtR3SV3spIutQw7CRkpVomzT-doHjU5qI755GMeR_hui9DdgzPsfaFq8jw84IYo_0UE-AjY3irSQ,6473,1715926438000,220
IHk1RfWEgpSlP4gN8PqRJrNO_shaeMNsawlZmC1A6zuOa2JL,jjTqivgacGFyLkwH5sHgqTaSNNJEOTCn1RifafiXx_8W9mcqy4hS7D3y,_UkbI2OTcpOveT2-B4Y5Xm2uUgMBgXBmA9T_W_XlUBJ2iDzQc_e0mbwC0yJLiWD1ujMYaKGXauhphw,3839,1724828098000,45
iHxwVC54__yF77vMlOkdQs6dy4hj58u2IN4uWs1-Dobcw0FB,yelRDxQlAm7MMhzp74LdhOHPNkIDr2SI-Ftzby_3rah65p2PWE9UN9j7,c540JfuWv2QsSd8UIE7YtWlhk9KVnavW64mShJ73tZPtv4Hso_PbYN2jA_kf1K9aAlMRYR1XYLNrmw,3546,1725124671000,51
Ii0xclyzjtqmFqrrS3B8nfJ6hDaIjgod4E-L_xiy9Ke1y9Dr,kZm5HW0YRGErYbtv_tN1o2atBKQg3ddx69OYmbgz-ppShG_mSQOHgVp0,LjUlVwWuZvaq5vr6wuVbZCmQgsiLvfPchusMIv_bAS8HnooSwe_oeucoDdNag1UsF2fybeW80MTr1w,5083,1723611933000,238
IJTdqvHBSy6CM98QZbgOlQ13c5cDP_VcnE0T_GaQaWhi59r5,aXf0jYI0oC8EEuwEivn7W1R699CE8uvLwKL59QdtLWDNPh-jBiZzRZEG,xVjxfdyB24vje9OdRRZ9faBjkGpUmH7ywcK54lvXdE_IaxKcUgq8i0txMgH_jQnfUqHJ103Xq_GBXw,3543,1720496541000,40
IJZJ6T_Mzn33cz8S6unMnGfG5hqNfQJBGkCoix52JfsPsi2n-J58PY6sJg,56ZOtzB00MpYXcB4kdpMmByNpb8MCiJw_EsmT5ZaQXbeg5l3qlxLu9zV,4rCrwsRiFWfSycKcCujRn_P-0Hdw_5PrXfEh8zNmnVdTtZYFDtGmDKkuD6mdhTdMau_bMVGed1aPxw,3545,1720987841000,73
iKf5OYZTDHc2rI07-mcFtQPWKN4smt7-HVOl3LY5rGqFfdYN,f6wu407g3WM83XPR2kmVLlIfK7V6k4uvCqvx3-qfBm4qvjG0eGY8eA5L,CS7InDTtan0YQ0L8c8yFXevYSP9xrmCP45TLi-SupWvitnNx6yxF_52w3SjDY4i3l2IkZk0d532cIQ,6446,1722793412000,58
iKxrApbeOZB5JFTeik-pY2wVTAhLiv0Eo0GLM03ltKs2El-N8KFL7YjbEQ,8hMXhRRVxAZffvJKFeYn13GWXBCS6f7ei8MER7eqJcRxcoJ46hed9v8w,O88XkhnUdN2ZGaP3RP5tcZWGdlRCFMzUjDidnkdNA-yhFdowZ88VQFbkxYaA-na2F-A4q2yK7Up4cw,5922,1718494104000,138
il556nFuLyFTxfw3Ozn_az4-ztQI-bsUU97S2qa5g96E5iJB,Mm41IqfSomrOGB2SDUh74QBq5qAlZabpWUcpNqGPLZZ9-GqQXe7SgHcC,_8oXl8aO8ZuYbReWwfkT1rkwjOvtJNzzDl9Cl7B1uHTyhflzp6PT6n4lBLMQCJ22iADO4e14ENIbmA,4022,1724111539000,735
ILB0NpLcZTUZc6cQBwYliIsv1HZvJtPhnC_oFe3UGu0tlx-x,fDV5SnY1sS33V4J-xDQeEjTS7S9uc5PZABIaJjG-jO9vspTKPplJOuTs,ZGt8gaO89p8WcU3prKbY3D4gGhVYYAwX8Ng0MSbjn46OqvaMep-yfGgUDKWLu7qK7jOQwtIIg6UIpA,6,1722664317000,35
IlcAaof5looO6ajAMb4zx0VZW1LSHGBu7gnzeCVijm0VLj40,BI2c7M5W3aFwSFv00bdnjJ2_2CWxc8xGmZHJyRpZO_dgVRedxSHs8qGr,E8SUt-HqP10BIWDJ22Nh2SJYolUs2Iy4rqmewLxWPwHS4I5VRlNcpGPJrz_8xkzpV4u7cd6JbjNKSw,5408,1723346457000,298
IM6OYtb9WohwqnZi8xl92bnXpxrjG8cFXE6UTQLiFv9xyLgp,WRkFfciRTvVMZo0uaAaPVi3lUz6AumxGSecblIFdhnyv-I6Mw6KC7zJj,J1-l4HcUtwpoCGEqLi1-yTTiRxFcprqsaDvxISaTQa6NDc3iNjqzqpnviSAQgToyzlC9FWa5BduOhQ,5578,1721267540000,58
ImGdMOfSoIbgvmFpfuIcRHp8XXgiWpTcufrtJoNhdgOOiCO_,iP8fW0zv2sA80FhJUi4y0zbHCJPU40qPfAURA6wPVpho6jiVtxDbd7n4,77bqfJOLXmyH29PajuMfB_90eekxcgw65NatY2IkiNEDMKPhXaVqSqUkJ8Bif9Tdgqrnqr4ujs4sSA,5212,1724964981000,122
IMGIYWmcwzRm_7oPMD-fY8-iBV5G28A5pUFHfBLKlDqGqLy_,1CU0im6AIEmOm9JNBWbAru3HEIAp8JSpxWrWVPAHCz5z4jFZSDdP-Utl,dVTKMXNsXgJor4fYkwFwmFVKk0U8sPC6XerDiZxAyMTEde0CeXPtnpY4d01X3n9fq6U1tAG_fjcmNQ,7,1725214495000,255
inTQsyL8-Q2l2ty6QYN8HamMyS5CRKhVv9M3ZXwujrdkzlUs,nocRW0BrbG8SOc_gd5tT4YUUei-srwvnjS2t1YI8WYas4yLteFO7Bpjt,hAwrG7KAnz3WvoX5z9VAP0jKUfOvK-S9DBClwR7E6R_Xvns-PChZRtJ-724ZaEYTCjKzfCAUNTdu8Q,5675,1723844657000,50
ioAFgzRdiLFImoa8JTR3qLqYRC6uerA5oxMslsfhkD-GiGWN,ha5awXVj-V8eOIqhwk18u9JiARfEzjXp0pwK17K0sdYoBSNTpXFSba9u,ttz2yau-T7NINeui4YlVR9yJiE-Bp4pu3DouvvpRjfktXXSzQ_yh6dBzdZO-1M6oHciy7Ik_GdvwCg,3463,1724035138000,346
iOndhe3LGjoSxpUKiCC5o1LwQoWywFwOwRWrpsXvenPxQG43,KSWAyuLtV3jElA4T9wREg1ZDt_134xF7MBBmzFQRaUSTf7M1ewDzetEm,SEXPqDHpW5HVq02NVKnbuG2gbRM5pueE5YBMeDQlNV63xnPSDa3VSx5Q3DXXoqNxMJOKB9osTeIrcA,6621,1718601138000,300
iOwuonygBXe0XxA1_3I7R_OZ85J6pz3wVm530LeD_lkc9hUb,OS00iTWKdk6KOUjHG7Q3h_OTg3J9fGMgPI4JJjmCEnXW73f49Baf3XCo,inX5cCbsMtN6Zs2aekkH_Ml8XFTydAbYODApW6UWAlYTHDm03ZIpWsM_j0yG4b8AtZ_sV7AE4rhCVw,4832,1725260141000,210
iPDRu5qAUP9QwrwZQDtWGH57PdsG9KS9AAmE4QkHsAAQdOOA,RPtNuSXgdh2pm-4GI9NucSX-4D5RRbWp2gtJOCUKjY3TCZtert-BhQ2N,8792YsqtRUQ9Xg2FOXDE8h6c6mjNtQEPZM-6eWmgaiDhKqfv6aOrnbMY39JKsWDE1_NLB_pG5CYEEw,4496,1722915953000,285
IPmQqdQDTs62awvvwW51NSSksyyMElHGVY62Gc5IPyh80dxXEm5kLBlhgA,IckVve9CkRC6gMj3UG9TLnuNiVM9E9viKZr_mU4JwOpVuxBYIgvplnWl,T0iAsnY2367G7NHCAbIinMDkSyIvJwL3_2sevFcZgZbfeskKSkWx8gmNrZID6nM5dcb7Wx4-WH13Ug,2098,1718339476000,39
IpyUZZqmx_hUI9esbvN3Kwe4z7xEtSfsG33rsk9it6nY4j_k,ZONFzRbMWE_G6Tj12es1-NWDMJt3Qz3lfHAZNtAlWxeCQqFNBEAO2uM1,21YsRi5qinMrutW_HpNJ1sSXtwzTq7RtR_7CnsYUJ53X2Y5KtWeDRql9dGUcuuBnvPnzyqjnti8Dcw,5090,1722661974000,477
iqbfFDuwYGFOPQh7LYkfbwiwEF5rqoBrzHKtsuBA9bfgshLM,dM9um9ktiaXR2hjnV4yXSNixtmkqepTacYYVJBCwmS35jlyUaVN1iJIS,uVcKuS22uC2XCd7dgJvrXBATHC-ttM35ikgrwOt8ZjM4rGnvo1oEJ7xWy7-au15Gk10EL2UjY4LICw,5478,1725422448000,215
iqPVA4jx4mWfkiz5d3bxZqwpmvYTNtd5x7aC3oDOnOXIZls,QL3B0n-pB4ju6KtOwhRkUcV5MkdRM6J0Ba3D5MUs8uJFvw,XCg9qe3oNgL41-NRkHkZmPItBD6wwn927SwysTAhExcxz7MfG8K0hvxsNiXY5Lh1ocN-EuULJBv23g,5990,1725411632000,425
iqxyyZnP75rZ1lycAR6lSeuqJbBbppMST0ZkOXUXbi72J0oe,GsYlY_L96SYa6s08xkWdHyp43q0D9wBATbDu5ipZfwrdSdgkvFoKfaRu,QV03A8KXWo5UDooUEYGjaz2pbcqr8epB0KE2ZgT3q0B87sZcsYUpF1qh0Iv9fjjgrK81GluhZDCnMA,7,1724585169000,334
IS9Vc-wcs6QivOdO0qa67mO_WMwmDUwuAFyaqd0v4gi_CtDi,waYvUOkZ_GmMpRIRF82HK3hrYJBYmCO1T8cq_wVnClMNSt4rvpQzasi8,pugwbxc6n2Ley01uqT0SiQUWQTaAkobpp3EaRPjC-StSU2jn_NL5PjZMI4vCw11lNtdpNMIsbVqa5g,6585,1719038975000,39
ITbmLsNv14f3QksXXB-7cIbU8HVnPuJbLV3e4eAvMgNVJ2xx,WtN7NkZ4tabQfy3USZjSe0GHkqKsUd452BhoQBo73sXnePaFudhJxX0P,N9gTJUC5gd2lVQKmhXcAeilAFy5yBBn7YtMNA7pNpyYOL3-5mt5OYxfpX50_ihiFdf83xtelZUi72w,7,1722925460000,64
iTFhiFSY6ZOC6gP7KVPbeiDF7YEd3OQwdbpwvD0W3ONL8eI,a_oi9s7aab0maNTO7uSiNAPX2ZYaRkjhu-TqanipuMdn2w,wHJYaRtrf12NM8UTvSzhlHazMrNecfMc046xco5ZxqfmGNxDdUQigR5h0TEa_QYj_bSPfrnVjXzL-w,5645,1725504658378,272
iTGy5Dn6kr2d_Xx8JrI6YKiE_UDzE9655iRmq5dUPiTeJs0F,sic8BzvMI62WmxpWpsaGfG1lTzpEROhkDgdGf7pCw5lMuTIpAEwy30qa,B3uBvzYzHqUtnClEdV7_VfAfvb8ui0CMGyb4Scy1Pw7k-w67kAWfBpBU4KDf8r6AhhWpPp81mgRYGw,5474,1720586550000,161
iTTBm5LWqw_WuRofFqfpAuQXIqI_BlDvbDvK9NGjTiqafgo,4EGPlxsnHuA2ALMWh-LzTVNDn3mZKO1TQy9_SAirE1VvJw,v5i0wW_L9_wEc6z136Gg4lWLPuFBIpiH4z0XDdpt1dI6Ua_QAOjH4nNaLPvxVsRralJRYbw-oqVS8Q,6622,1724650353000,503
itXdlbA6OdpaPJMOfABjc3m-4yJE0Xqu2I7gyZqdsWPdiGHG,EB8flxzb36DOUzjwU1Mw2DVNyM8cvUYLS4qQc3tuoZFnuSU8vG_sEjiP,Q93tzpo2Egb6hW2Le9qzzGhWtVoUhTMddiD3HfHQU8v32j5dA9pcnOO4SjAHT-cd0wwNldcr4V5gjA,6668,1725333263000,343
iu-NsyU-RvlmP_EI1C8RtvMZW0V1D8qXjyD_jEBWrVEVpyI,gzAfsWVfJjpNYujLrovsawPbxSc4SHv4KBNS0EwcBQOpvw,4ruiMbuddySe6KUSmjZS7oRnwS4nebQSaS3mDRxS-uEoVHy5WWr-lKyDAWQPbNS5po3bd73ZfT-WOw,538,1725431688005,231
IwebNbNSWefEpudcotB1XKo2HeZIMDQCDCylBkNm7mMAdovv,ShVxEFi7cFNMbFMWh-0MYL99vtNDwe0kKZfyYMfQznq5dbkKM2i2VeLe,_yftBPoM2WrOwOVzuDeUpkr5rObweNWEJP9WSL2kOa1MPeXcIvFGZH11ln1eoHBs8dpsQR-WvRybSA,6362,1725508908000,265
IwkMnDTNH9T16SVJwLAQnh6ZbL6GRbob62-EySZ_vrmQPoi-,Zk37l4pR0tSBq0Ks8UKKtJ6EkgQ1emZ7yFdawRhfB8GOXusIMXVPOKZL,ein0qi42ezmnh2un7rGHO9x1R9uBg3R52Y08LqzSjmX8zx_7-IjXPeWTnjLoxkCns_cJNLrGiUe9OQ,4532,1722919832000,47
iWo3WRJdWzEnKwieIOvsxK4QV73bSI-KcDeXIfcbvI9T5BgZ,2dcT3cgInckFK_8sPsYmC1ve1zoyQV7znvldKeSWRi90BNjq6c0F59yt,hOLJH6mK3xVSCm_1qIbn-i1Sw2ylBY5go7JsdvMlHfXFfV2UteKUm4Cg-kduyvqbMTJ2RNHcl4CjZA,6271,1724662916000,614
iwOAnugueIfCgw2ykdTC8Egm-zv_Gvi235fOjWuBGRQrajoi,9S_z5fnqlR8UtTXYTDclWVRvqIQOgOluHZQ000OOeVWZgkiip4aJs5Sn,QRtiHSmmiA5hPrKXm2sfw8olUdrwuytJXGEZXwN5pzqwoHZ6FHdKPiTN7FCtCxPFjP_FMlJ2GJH2Ng,5414,1721248149000,216
IwXW6UltWGwk2lwEbCf47ynqCMI3R4Tm6X_AAzmsbfV9OXTB,OEWcims3xNsdWXFVAHyHxBHOXGjkRRoKx72lGoBmad73wIXTUhbd1b9H,TeYYXRt5MXzBcZPTnarHFG6XmYN6nSRJvkMh5PYy1i0mKKS0HUbC30oPfSXM-_sAKspq9fKuqO-xPg,3545,1723780740000,123
Ix4DaEPW8lVlUSKjwBo3kmDWRQgqWrwNf25vgaKm1LSmy8rD,Spydax-JBpo2PPhYtg96sG-l1_DfBtkea6fiMFQxSZEi_ZIkGmrqVUZw,rISPQxB-l4Wr5VimA9FXCq7SRZTlDiJ2ZWcjqETu4KNULmAyhIo_QUB-klV6VAXxXtzk1EGbcR5YVg,5124,1724478206000,42
IYHqeSsSOmL-PCS--poOxlPXXZKNzFy2d1yijGoRB5Znu8D8,w0_lvFbF7Mqd4I8elbZFXCEB-OyAfLOYgAHzgXAi4KoCWNMM0xUwvn0_,iKHSrZtqH0LDEiwrgA_lmE_a2FPjLl23cmElvAkXaWXlW5d8-UCHMMbfYZaCFR1OpMrdJiBYQ9iuZw,0,1723601361000,59
IYr8SRK22LFVIyvAEJJtP1LuEiPnTxpGT2E2F6zyZ5sqN31G,fpKZ1-kATd-xZAdujAIRE4WIm8DM3maGsqIJjbDOno3M5qngNqIQf22L,G0c8aYXxSk1Mm34m1b6u4XRALhzB1OwZldSGfLbBdguidtM1nmhNgwg86Sy5xWDMza498S6cF7Dksg,4087,1717555469000,57
iYVDOhvOaj3gmeN1NO0EhBMytdC2k6WbpbZZy9giYuPcmlkC,hJyBL6zPzBbNE11QnK2EHr8aQiPtFEkFu5f3HcaMl0nOpwNYf-_9uJzZ,FBBunZyHtrT7fKhwjP0DsOIyFS5tZhhxIJ0LmLrrPtjAhUK6qnyNtHeBdz4l8qt-QD3BijT2s7W4GA,5269,1724361409000,646
iZllg3hsfHg-07fL1CSXmUnlXKUNVHlo2rPRq2Bg8Gb2rb4x,NzGVL8l2hkLnfHIxzyOVdgaXEe6OemRI-87Hhip1EJSR5l8agGSGFzkm,QPG1coQAi7nqxnKXSJPXJq0YI2pFLbEaVoJyvWNcY3TdRigj0gTUKG3d91123LuDI2lMXUUl7VpePw,5021,1717456688000,79
J-wGnz1cZPJ37lKR1PvNKn3BboO9I1DigmMvay14d9p1aues,_f6dZgKulxuW4pSi2aiq2Ewc2g8Qt5xx_Wudlj_MrKE6UOyTbVVLHMl6,BoBSV8NjkSDiwWTW5koQr8gonZdzlOsILkORAdct4fN2Vsict6cAdLo1aZpNQ5jn38k5U44_mnLzkw,4568,1722573205000,497
J2H48LdTRbUzIYeo-rliH80f_mC-27muY10kVCNqHbjSW_8G,Vp66hIDn66Y1_haQj2jNnzeUMzPt6NNdMcnAUwmMkSe0yHDef6RohcZf,bonQkMv9QudhJaDtWtD9XE12bwROKGPHX_jIcLDGlL-M0BNZzPv4XtWCHmOHhYqgYtmF-tRZU9_2Hw,4956,1719091865000,78
J3lU5ikqwF-BU7hFplgqJxR6YD8M7suVwWik_Rn6ghYGv9sB,vAALHrx2l2_cvxRwC_kiOvL9r7CViSKe9IuDLU7DULkfBpowapXayluV,fMHcYMTZK0VTld8iRksuuJY--w-vZmx02zzHR3qxI1XkWA264DVlzLq3gq3sz6ZfskUuzOzwZX4Qgg,4089,1722696307000,39
J3ZdPmIOyhmkm1c6YOzRZYMuSpc1QvOqkLGdgrVQpxbzlarC,U7zk9eHYUn8TS69xAXou65vPcKrfK4CRygrtN68kGQ6mi1LQrEFwrbB1,FBfprrxCtrKjERo3XKrOXa7a0wHgUULHs05v0l1XCnBbEjNMXTYTar17dOfFeATE7jPfT1yQmDCRzA,4017,1725329512000,120
j4OYC_2Ys9iqHYdeHDsWvcSuuxQDSClTf4Ji-RLR_SlrNTvs,i0QpsmpMsk3-k8g7im6fsctYbIhEBqELr3HaaTEiKOEMHI1HCAASGeD6,wW0Ze0A1r2Jb9FTaDrWSIhNgapMsO1LxW9toTZvEsZqOhTPeUmGT3lTh8aOA3uKZ85lWkSScW_YqFg,4834,1721329336000,67
j4PUPsA-wSX-qaJLMNyKDATUSCv1renwkXHzfMqijh-_bx4x5357aiS-eQ,-IIPilYXp_8vr0JDtshKxYEN_4mhBnJL-UT0KAqctJJFKixHql4VnBdq,6mnfZMiMkCY3-qwjhYjSyARKXPvsNLpWjxyTXGa1_RVmXbvIq2anFmIyNGPDsdcC5CAOYI8HSCYfkQ,5179,1722553567000,160
J53ryLXLY9C_2y-nbaJfFTcp-TWHHgZ7Gm6B3bHM-RfRTjFo,bOm7Z8wLCB_xwVQgo102Xc7X0iUnp3IP0IWG9jRKC72QEhuWasEMgbVJ,2gnNMMxP7B0vVsGc43lNObzHtADi9Y_1d99tP40oRnmdN-0T6NlxSk2JDX7oKcGWzXBD09fBQ2iDhQ,3546,1725155206000,96
J6GkVdJMAm0byaZOEHCgWvI8R_9QMw25GHjOwBe30P4kt9Fl,4rsC8GnVmJbIyGpV0R2rXLyYDjxB32aNpXMoI6ZOOhKlug5-GQLMKSo-,Ud2CE_x1Gd1i4OvTV6MRCP01Av3JUjttR31r932ecC6kBVMKM3B-Pfh0Yy3Yi-r81ZKNEvoDAtoeQg,3166,1725353718000,675
J7Ragw26YKe2u8TvJ85-x12V-ugYao763QrsM-ag-tgMxoXQ,ygnVBMlRXxxQfxXKvnodWnDAvElRDfykpEOLNSMDtilwtXkMrG9_dWVa,7tvg8n95-rZAGB1ivJbgAkCujQMFquBJPjC2Cv0SVuyilMIlZI53OulogilsXW7IVhKmTcJyqm_wRQ,3686,1721949532000,239
